"CORPORATE_IDENTIFICATION_NUMBER","DATE_OF_REGISTRATION","COMPANY_NAME","COMPANY_STATUS","COMPANY_CLASS","COMPANY_CATEGORY","AUTHORIZED_CAPITAL","PAIDUP_CAPITAL","REGISTERED_STATE","REGISTRAR_OF_COMPANIES","PRINCIPAL_BUSINESS_ACTIVITY","REGISTERED_OFFICE_ADDRESS","SUB_CATEGORY"
"U80900JK2010PTC003236","3-12-2010","Q V C CAREER SOLUTIONS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","House / Plot No. 606 - B, Sector - 3, Near Police Line Chowk, Channi Himmat, Jammu Jammu and Kashmir INDIA 180015","Indian Non-Government Company"
"U80900JK2010PTC003242","24-12-2010","ACT IT TECHNOLOGIES & EDUCATIONAL SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","O / 295, Sec - 2, Durga Nagar, Roop Nagar, Jammu Jammu and Kashmir INDIA 180013","Indian Non-Government Company"
"U80900JK2011PTC003275","9-03-2011","PHOTON EDUCATION NETWORK SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","SEHGAL BUILDING, OPP. PARADE GROUND, MOTI BAZAR, JAMMU JAMMU Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U80900JK2011PTC003340","14-07-2011","SAI EDUAGE CONSULTANTS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","7, NEW B, NEHRU MARKET, WAREHOUSE, JAMMU JAMMU Jammu and Kashmir INDIA 180004","Indian Non-Government Company"
"U80900JK2012PTC003448","17-01-2012","INERT IT PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","116 C, Behind Ram Mandir, Shastri Nagar, Jammu Jammu and Kashmir INDIA 180004","Indian Non-Government Company"
"U80900JK2012PTC003466","1-02-2012","SUPER ADVANCED COMPUTER INSTITUTE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","BHAT BUILDING, OPPOSITE POWER RECEIVING STATION, BEMINA, SRINAGAR SRINAGAR Jammu and Kashmir INDIA 190018","Indian Non-Government Company"
"U80900JK2012PTC003522","10-04-2012","ASPIRE EDUCATIONAL SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","10,000,000.00","4,726,180.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","ABC Plaza, Doodh Ganga Road, Karan Nagar Srinagar Jammu and Kashmir INDIA 190002","Indian Non-Government Company"
"U80900JK2012PTC003539","2-05-2012","KASHMIR VALLEY INSTITUTE OF INFORMATION TECHNOLOGY PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","HIGH LAND COLONY OPPOSITE GOVT. I.T.I SOPORE SOPORE Jammu and Kashmir INDIA 193201","Indian Non-Government Company"
"U80900JK2012PTC003550","10-05-2012","GUPITOR ENGINEERING INSTITUTE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","MAIN CHOWK NEAR HDFC BANK BADGAM Jammu and Kashmir INDIA 191111","Indian Non-Government Company"
"U80900JK2012PTC003687","24-09-2012","INVENTIVE INSTITUTE OF IT PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","SARAAF KADAL OPPOSITE J AND K BANK SRINAGAR Jammu and Kashmir INDIA 190002","Indian Non-Government Company"
"U80900JK2013PTC003875","20-05-2013","CAAPS PROFESSIONAL ACADEMY PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","KHANDA MUGDAM MOHALLA BADGAM SRINAGAR Jammu and Kashmir INDIA 192121","Indian Non-Government Company"
"U80900JK2013PTC003889","27-05-2013","XEAL EDUCATION SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","172 RAKH SHALINA PARTLY P.O PANPORE .P.S. NOWGAM, SRINAGAR Jammu and Kashmir INDIA 190015","Indian Non-Government Company"
"U80901JK2010PTC003169","12-05-2010","VR3 INFO EDUCATION PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","618-A BEHIND LAKSHMI NARAYAN MANDIR GANDHI NAGAR JAMMU Jammu and Kashmir INDIA 180004","Indian Non-Government Company"
"U80901JK2010PTC003212","10-09-2010","FUTURZ STUDY CENTRE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","H.NO. 454, WARD NO. 15 RAJINDER BAZAR JAMMU Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U80901JK2011PTC003426","20-12-2011","JCM EDUCOM PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","2-3, BAKSHI NAGAR, JAMMU JAMMU Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U80901JK2013PTC003821","26-03-2013","IBTEDA EDUCATION FOUNDATION PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","H. NO. 408, AMBPHALLA, JAMMU Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U80901JK2013PTC003948","26-07-2013","COMPUTRICAL SYSTEMS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","H. No. 123, Sec - 7, Ground Floor, Trikuta Nagar, Jammu Jammu and Kashmir INDIA 180012","Indian Non-Government Company"
"U80901JK2013PTC003991","9-09-2013","MINDLABS INFORMATIC SOLUTIONS & TECHNOLOGIES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","Shop No. 17 Parade Road, Jammu Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U80901JK2014PTC004162","31-03-2014","IKIT KASHMIR INSTITUTE OF TECHNOLOGY PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","WANI HOUSE HYDERPORA SRINAGAR Jammu and Kashmir INDIA 190005","Indian Non-Government Company"
"U80902JK2004PTC002374","11-02-2004","ANM INFOEDUCATIONAL SERVICES PRIVATE LIMITED","UNDER PROCESS OF STRIKING OFF","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","QTR.NO.201, REHARI COLONY,JAMMU JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U80902JK2011PTC003429","26-12-2011","JK SOFT TECH COMPUTER EDUCATION PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","BUS STAND TEH TRAL PULWAMA Jammu and Kashmir INDIA 192123","Indian Non-Government Company"
"U80902JK2012PTC003529","18-04-2012","INSTITUTE OF SYSTEMATIC STUDIES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","ISS BUILDING, MAIN CHOWK TEHSIL ROAD SOPORE Jammu and Kashmir INDIA 193201","Indian Non-Government Company"
"U80902JK2012PTC003714","22-10-2012","MASTER INSTITUTE OF IT PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","HMT ZAINAKOT OPPT. MAIN GATE HMT FACTORY SRINAGAR Jammu and Kashmir INDIA 190012","Indian Non-Government Company"
"U80902JK2014PTC004216","5-08-2014","SOPORE INFOTECH PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","DOWN TOWN SOPORE SRINAGAR Jammu and Kashmir INDIA 193201","Indian Non-Government Company"
"U80903JK2008PTC002946","7-11-2008","MAHAVIR EDUCATIONAL AND RESEARCH INSTIUTE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00",NA,"Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","WARD NO. 7, RAJPURA, TEHSIL HIRA NAGAR KATHUA Jammu and Kashmir INDIA 184145","Indian Non-Government Company"
"U80903JK2009PTC003007","22-04-2009","MASSON EDUCATIONAL SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","500,000.00","150,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","72 - GALI KHILONIA UPPER BAZAR JAMMU Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U80903JK2012PTC003464","25-01-2012","SARASWATI INFORMATION TECHNOLOGIES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","31, Sector 3, Roop Nagar, Jammu Jammu and Kashmir INDIA 180013","Indian Non-Government Company"
"U80903JK2012PTC003552","10-05-2012","MASTERMIND INSTITUTE OF EDUCATION PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","NATIONAL HIGHWAY BIJBEHARA ANANTNAG Jammu and Kashmir INDIA 192124","Indian Non-Government Company"
"U80903JK2012PTC003561","21-05-2012","FLORIDA INSTITUTE OF IT PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","K P ROAD NEAR CAR PLAZA ANANTNAG Jammu and Kashmir INDIA 192101","Indian Non-Government Company"
"U80904JK1995PTC001457","16-06-1995","APEXCEL PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","500,000.00","143,500.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","81-A MAIN STOP, GANDHI NAGAR,JAMMU. JAMMU AND KASHMIR JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U80904JK2010PTC003197","6-07-2010","FAME CORPORATE TRAINING ACADEMY & SERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","H.NO. 153, PANJWAKTAR ROAD JAMMU Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U80904JK2014PTC004261","5-11-2014","CONDUIT SYSTEM TECHNOLOGIES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","500,000.00","500,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","H. No. 6, Mohalla Gujjarabad, Upper Paloura, Roop Nagar, Jammu Jammu and Kashmir INDIA 180013","Indian Non-Government Company"
"U80904JK2014PTC004281","3-12-2014","SOFTANGO EDUCATION PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","WARD NO-6, HIRANAGAR DISTT- KATHUA KATHUA Jammu and Kashmir INDIA 184142","Indian Non-Government Company"
"U85100JK2009PTC003073","27-10-2009","R. G. LIFELINE PHARMACY PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","263, REHARI COLONY, NEAR EDUCATION BOARD,JAMMU JAMMU Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U85100JK2010PTC003161","6-05-2010","CBS HEALTHCARE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","500,000.00","500,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","H. NO. 56, HYDER COLONY, BUCHPORA, SRINAGAR SRINAGAR Jammu and Kashmir INDIA 190011","Indian Non-Government Company"
"U85100JK2010PTC003177","2-06-2010","TRANS ASIA LABS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","5,000,000.00","5,000,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","HOUSE NO. 12, OPPOSITE PUNJAB NATIONAL BANK, BAKSHI NAGAR, JAMMU Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U85100JK2010PTC003198","15-07-2010","PULSE MEDICAL SCIENCES PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","50,000,000.00","50,000,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","NH-1 Lasjan Bye Pass srinagar Jammu and Kashmir INDIA 191101","Indian Non-Government Company"
"U85100JK2010PTC003208","7-09-2010","BIGBROOKS PHARMACEUTICALS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","SHOP NO.7-8 OPP. PRETTY DAY APARTMENTS, CHOWADI ROAD, NEAR SAINIK COLONY, JAMMU JAMMU Jammu and Kashmir INDIA 180011","Indian Non-Government Company"
"U85100JK2010PTC003210","10-09-2010","CRYOGENEX DIAGNOSTICS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","500,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","43 RESHAM GHAR COLONY, JAMMU Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U85100JK2010PTC003216","20-09-2010","JAMMU BRAIN SPINE & TRAUMA CENTRE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","600,000.00","600,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","652 SECTOR E SAINIK COLONY, JAMMU JAMMU Jammu and Kashmir INDIA 180011","Indian Non-Government Company"
"U85100JK2011PTC003257","17-01-2011","SERAPHIC HEALTH CARE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","500,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","BOBBY PLAZA KANIKADAL SRINAGAR, KASHMIR KASHMIR Jammu and Kashmir INDIA 190001","Indian Non-Government Company"
"U85100JK2011PTC003416","30-11-2011","ORBIT MEDI SOLUTIONS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","200,000.00","200,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","GOW KADAL BASANT BAGH SRINAGAR Jammu and Kashmir INDIA 190001","Indian Non-Government Company"
"U85100JK2011PTC003427","21-12-2011","OSVAH PHARMACEUTICALS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","SHUTRA/SHAHI NEW SECRETARIAT ROAD SRINAGAR SRINAGAR Jammu and Kashmir INDIA 190005","Indian Non-Government Company"
"U85100JK2012PLC003630","31-07-2012","PRATISHRUTI HOSPITAL LIMITED","ACTIVE","Public","Company Limited by Shares","500,000.00","500,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","Madina Shopping Mall KAKSARAI Karan Nagar Jammu and Kashmir INDIA 190010","Indian Non-Government Company"
"U85100JK2012PTC003527","16-04-2012","MUSSAA HEALTHCARE RESEARCH AND DEVELOPMENT PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","200,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","GHAZI ABAD ANCHIDORA ROAD ANANTNAG Jammu and Kashmir INDIA 192133","Indian Non-Government Company"
"U85100JK2012PTC003661","27-08-2012","STAG HEALTHCARE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","NAWAB BAGH BAGWNPORA LAL BAZAR NEAR DARUALLUM SRINAGAR Jammu and Kashmir INDIA 190006","Indian Non-Government Company"
"U85100JK2013NPL004012","3-10-2013","KUKREJA CHARITABLE FOUNDATION","ACTIVE","Private","Company Limited by Guarantee",NA,NA,"Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","H. NO. 33 B/B, GANDHI NAGAR JAMMU Jammu and Kashmir INDIA 180004","Guarantee and association Company"
"U85100JK2013NPL004038","13-11-2013","HILLS & DALES FOUNDATION","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","AL-INAYET, BAGHAT BARZULLA OLD AIRPORT ROAD SRINAGAR Jammu and Kashmir INDIA 190005","Indian Non-Government Company"
"U85100JK2013PTC003830","5-04-2013","ESPOIR HEALTH CARE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","100,000.00","100,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","388- BADI PORA CHADOORA BUDGAM Jammu and Kashmir INDIA 191131","Indian Non-Government Company"
"U85100JK2013PTC003960","20-08-2013","GOLDEN GLOBE FITNESS PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,000,000.00","1,000,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","18A, SECTOR 7 TRIKUTA NAGAR JAMMU Jammu and Kashmir INDIA 180012","Indian Non-Government Company"
"U85100JK2014PTC004240","15-09-2014","ALLNATT PHARMA PRIVATE LIMITED","UNDER PROCESS OF STRIKING OFF","Private","Company Limited by Shares","1,000,000.00","1,000,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","Residency Road Jammu Jammu and Kashmir INDIA 180001","Indian Non-Government Company"
"U85110JK1990PTC001196","6-12-1990","CHAKU MEDICAL CENTRE PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","2,000,000.00",NA,"Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","ABI- Nowpora, Kohnakhan, Dalgate SRINAGAR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U85110JK1997PTC001735","1-09-1997","SATISH MEHTA CLINIC AND RESEARCH CENTRE PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,500,000.00","963,200.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","10, SHALIMAR ROAD,JAMMU.(JAMMU & KASHIR) JAMMU AND KASHMIR Jammu and Kashmir INDIA 180012","Indian Non-Government Company"
"U85110JK1997PTC001770","18-11-1997","ALAMDAAR MEDICAL SYSTEMS PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","300,000.00","300,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","BHAGI-ALI MARDAN KHAN,SRINAGAR(JAMMU & KASHMIR) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U85110JK1998PTC001811","25-03-1998","MATTOO EYE HOSPITALS PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","1,000,000.00","2,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","126 A/D GANDHI NAGAR, JAMMU,(JAMMU & KASHMIR) JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U85110JK1999PTC001949","3-03-1999","JAMMU SCAN CENTRE PRIVATE LIMITED","STRIKE OFF","Private","Company Limited by Shares","2,500,000.00","40,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","1A A-C, Gandhi Nagar, Jammu JAMMU AND KASHMIR Jammu and Kashmir INDIA 180012","Indian Non-Government Company"
"U85110JK2003PTC002347","3-11-2003","BUDSHAH HOSPITAL PRIVATE LIMITED","DORMANT","Private","Company Limited by Shares","500,000.00","120,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","AMAR SINGH COLLEGE LANEGOGJI BAGH SRINAGAR JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
"U85110JK2005PTC002551","24-08-2005","KASHMIR HEALTHSERVICES PRIVATE LIMITED","ACTIVE","Private","Company Limited by Shares","1,100,000.00","200,000.00","Jammu and Kashmir","RoC-Jammu","Community, personal & Social Services","140 A, KAKA SARAI,KARAN NAGAR,SRINAGAR, KASHMIR. JAMMU AND KASHMIR Jammu and Kashmir INDIA","Indian Non-Government Company"
